"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"16468","ube2w",0.413604730128134,0.018618510082555,0.461355333873933,0.00786580786793368,32,0.0705347946840108,0.0401527276648337,"Skin"
"16469","ube2z",-0.415810622022151,0.0179376888342251,-0.3827861702046,0.0305926628712482,32,0.0686405915470952,0.104136618198102,"Skin"
"16470","ube3a",-0.364339811161761,0.0403560522751946,-0.342561567188128,0.0549531367337249,32,0.118508180327467,0.156332784487855,"Skin"
"16471","ube3b",-0.210662675878596,0.24714149943944,-0.304284708157632,0.0904118995908032,32,0.409711868538869,0.220930492548098,"Skin"
"16472","ube3c",0.056617891946429,0.758247061885797,0.0426182217691225,0.816850009783918,32,0.853084127717393,0.904363981277392,"Skin"
"16473","ube3d",-0.0658091081714987,0.720455844299295,-0.0650640488936891,0.723496604401423,32,0.825352205239122,0.846607000711406,"Skin"
"16474","ube4a",0.0705885406085349,0.701051309081565,0.117754158521589,0.520967298527403,32,0.814041089098721,0.697476629943407,"Skin"
"16475","ube4b",-0.0286765946222173,0.876192970268173,0.000951968505892704,0.995874249304174,32,0.930328711966742,0.998205501369443,"Skin"
"16476","ubfd1",-0.403310567956056,0.0220855522545198,-0.35273083916237,0.0476895237305902,32,0.0789588538325048,0.141861435435505,"Skin"
"16477","ubiad1",-0.0643385135754875,0.726461669157398,-0.0231858011365288,0.89976584318059,32,0.82978390053806,0.949682965960142,"Skin"
"16478","ubl3",0.4882374058757,0.00458276912436088,0.449933947583976,0.00977221549701961,32,0.0271909906850757,0.0464724346102697,"Skin"
"16479","ubl4a",0.348163270605638,0.0508509916749266,0.315044693675651,0.0790384874588184,32,0.138560638026973,0.20157292367446,"Skin"
"16480","ubl5",-0.0323530811122452,0.860466026031552,-0.110775455850904,0.546128590525118,32,0.919747240890494,0.718769009812781,"Skin"
"16481","ubl7",-0.336030865188546,0.0600613425291371,-0.280073306293328,0.120528817535304,32,0.156064474153136,0.270087007889028,"Skin"
"16482","ublcp1",-0.333457324645527,0.0621740351802958,-0.405336075476154,0.0213642552748405,32,0.159563832474432,0.0810195366751528,"Skin"
"16483","ubn2",-0.113235783892858,0.537193191220775,-0.183625187648667,0.314415161451956,32,0.68628629814025,0.51013151928148,"Skin"
"16484","ubox5",0.511399270762875,0.00277662300311353,0.154039074370147,0.399928567332961,32,0.0195831024521822,0.593390091007171,"Skin"
"16485","ubqln4",-0.136765297429036,0.455426757127234,-0.0700873977025807,0.703077535968398,32,0.615815710064705,0.832004335710743,"Skin"
"16486","ubr1",-0.107721054157816,0.557317846562687,-0.0925743762094709,0.614311210568114,32,0.702383315256294,0.768991946279095,"Skin"
